run_id,condition_index,repetition,seed,rule_policy,rule_identity,rule_habit,rule_neighbors,rule_engagement,rule_indifference,rule_alienation,rule_cross_pressure,mean_margin,control_change_rate,party_gap,turnout_rate,switch_rate,mean_voter_ideology
2195,219,5,16504518616060349699,False,False,True,False,False,True,False,False,4.43864752710302,47.474747474747474,0.020000000000000004,42.6,0.0,-0.026306812484413793
2196,219,6,14471589763540345304,False,False,True,False,False,True,False,False,7.4127084094187605,12.121212121212121,0.019999999999999997,40.6,0.0,-0.028170336782758158
2197,219,7,13893135336318318631,False,False,True,False,False,True,False,False,4.071264402528421,45.45454545454545,0.020000000000000004,41.2,0.0,0.021922376890005466
2198,219,8,3681598458334870754,False,False,True,False,False,True,False,False,4.35897095151673,58.58585858585859,0.019999999999999997,43.8,0.0,0.01759485923938981
2199,219,9,4063849844162505717,False,False,True,False,False,True,False,False,3.839597781152164,50.505050505050505,0.019999999999999997,40.6,0.0,-0.02968052777114735
2200,220,0,11747469907869911372,False,False,True,False,False,False,True,True,3.073783133764715,51.515151515151516,0.020000000000000004,56.6,0.0,-0.02153083233302047
2201,220,1,11234120955131491565,False,False,True,False,False,False,True,True,7.37809185884154,8.080808080808081,0.020000000000000004,52.8,0.0,0.05190972019199101
2202,220,2,13857547373432748929,False,False,True,False,False,False,True,True,4.144075943849389,35.35353535353536,0.020000000000000004,56.4,0.0,-0.010855041596731568
2203,220,3,8024044049523762310,False,False,True,False,False,False,True,True,6.844757081329591,10.1010101010101,0.020000000000000004,56.2,0.0,-0.02523109840261483
2204,220,4,10826928632452271584,False,False,True,False,False,False,True,True,5.032323675083211,28.282828282828284,0.020000000000000004,54.8,0.0,-0.007805616522254876
2205,220,5,12758077100714085050,False,False,True,False,False,False,True,True,4.285614797702879,28.282828282828284,0.020000000000000004,57.0,0.0,-0.025150846391176474
2206,220,6,4015665778325594434,False,False,True,False,False,False,True,True,6.8908031795945615,8.080808080808081,0.019999999999999997,55.4,0.0,0.0007318976642460652
2207,220,7,9691958933922012031,False,False,True,False,False,False,True,True,3.8972190611897615,45.45454545454545,0.020000000000000004,52.2,0.0,0.04057060544475449
2208,220,8,5441567522151941100,False,False,True,False,False,False,True,True,4.052493713664148,39.39393939393939,0.020000000000000004,55.0,0.0,-0.011854148146711554
2209,220,9,15551040535626199998,False,False,True,False,False,False,True,True,10.18913209380274,2.0202020202020203,0.02,56.2,0.0,-0.00913737971753088
2210,221,0,12261655275043336475,False,False,True,False,False,False,True,False,3.633819740501798,43.43434343434343,0.020000000000000004,54.2,0.0,-0.04254076766456777
2211,221,1,7116499258623604483,False,False,True,False,False,False,True,False,4.062455403552198,36.36363636363637,0.019999999999999997,57.6,0.0,-0.027128445307314248
2212,221,2,7896647121045933075,False,False,True,False,False,False,True,False,4.001182038345068,27.272727272727273,0.020000000000000004,57.4,0.0,0.04484715716871687
2213,221,3,17888895853528499675,False,False,True,False,False,False,True,False,7.865163464892468,6.0606060606060606,0.020000000000000004,54.6,0.0,0.0004006176052263302
2214,221,4,578382970760866553,False,False,True,False,False,False,True,False,3.97877037509262,46.464646464646464,0.020000000000000004,54.0,0.0,0.009493236947295215
2215,221,5,4607507486927198404,False,False,True,False,False,False,True,False,4.737597415438634,25.252525252525253,0.020000000000000004,54.6,0.0,0.012140999522898913
2216,221,6,12163871515977393052,False,False,True,False,False,False,True,False,3.3707815101547487,42.42424242424242,0.020000000000000004,55.4,0.0,0.010833251406525246
2217,221,7,18435990946756638778,False,False,True,False,False,False,True,False,6.571399131849249,6.0606060606060606,0.020000000000000004,52.4,0.0,0.033828326973588084
2218,221,8,3496404091608322689,False,False,True,False,False,False,True,False,3.626873790738136,32.323232323232325,0.019999999999999997,52.8,0.0,0.026353535395761817
2219,221,9,650643739512301022,False,False,True,False,False,False,True,False,4.957518385759835,20.2020202020202,0.020000000000000004,57.6,0.0,0.02774871287476184
2220,222,0,10377092954714255969,False,False,True,False,False,False,False,True,3.671755040188281,44.44444444444444,0.020000000000000004,57.4,0.0,0.02868277897295121
2221,222,1,12017437718569911613,False,False,True,False,False,False,False,True,3.0997637769033304,40.4040404040404,0.02,52.2,0.0,0.008333938813792628
2222,222,2,18256460817150817841,False,False,True,False,False,False,False,True,3.1903045430402726,44.44444444444444,0.020000000000000004,55.4,0.0,0.03763911779038366
2223,222,3,2189366977131974625,False,False,True,False,False,False,False,True,3.4265952230930092,52.525252525252526,0.020000000000000004,53.4,0.0,0.006867050558820148
2224,222,4,12667818026296643682,False,False,True,False,False,False,False,True,3.2286040863226266,42.42424242424242,0.02,53.4,0.0,-0.001621528099323275
2225,222,5,12409860775187116549,False,False,True,False,False,False,False,True,4.457487037724496,30.303030303030305,0.020000000000000004,57.0,0.0,-0.04411029779792742
2226,222,6,16268327567914604477,False,False,True,False,False,False,False,True,3.691431948816377,49.494949494949495,0.020000000000000004,54.6,0.0,-0.025463832162424566
2227,222,7,10739224674509401685,False,False,True,False,False,False,False,True,5.181503993111118,24.242424242424242,0.02,54.6,0.0,-0.004847987983944228
2228,222,8,3132407991430429549,False,False,True,False,False,False,False,True,2.9730757779711285,47.474747474747474,0.019999999999999997,53.8,0.0,0.014310901173778279
2229,222,9,14863037007913010377,False,False,True,False,False,False,False,True,5.428158877561956,20.2020202020202,0.019999999999999997,56.4,0.0,-0.01633682742209774
2230,223,0,10227146256640849853,False,False,True,False,False,False,False,False,3.655223424027335,44.44444444444444,0.02,56.6,0.0,-0.014245369059287477
2231,223,1,17332649951152601398,False,False,True,False,False,False,False,False,3.348177767083916,52.525252525252526,0.019999999999999997,59.6,0.0,0.02346585372793988
2232,223,2,17544768275544591833,False,False,True,False,False,False,False,False,3.3664163946386805,48.484848484848484,0.02,53.2,0.0,0.011066536672382268
2233,223,3,17182394107069209774,False,False,True,False,False,False,False,False,3.4485600521049666,49.494949494949495,0.020000000000000004,56.0,0.0,0.04427089856020518
2234,223,4,5787101523237642861,False,False,True,False,False,False,False,False,3.0209166629054227,47.474747474747474,0.02,58.4,0.0,0.005548254523171605
2235,223,5,379426973540445665,False,False,True,False,False,False,False,False,3.732343001442877,52.525252525252526,0.02,58.0,0.0,-0.010326937555283631
2236,223,6,13476617528705137473,False,False,True,False,False,False,False,False,4.872821914158489,28.282828282828284,0.019999999999999997,51.2,0.0,-0.012924730622034709
2237,223,7,17026164470000340157,False,False,True,False,False,False,False,False,3.622943402599828,41.41414141414141,0.020000000000000004,57.4,0.0,-0.04221606090202755
2238,223,8,254474708052389051,False,False,True,False,False,False,False,False,3.4097686416717217,48.484848484848484,0.02,55.0,0.0,-0.006608398653483896
2239,223,9,17771267996099643353,False,False,True,False,False,False,False,False,3.7512166988087654,43.43434343434343,0.02,53.8,0.0,-0.0034325829305903123
2240,224,0,17386302112886564152,False,False,False,True,True,True,True,True,93.76435205136367,0.0,0.023828519592540086,39.8,0.0,-0.0029923162511227295
2241,224,1,14435481332820817595,False,False,False,True,True,True,True,True,86.81061514107313,0.0,0.078310731279886,42.0,0.47619047619047616,0.005264718859647276
2242,224,2,12461327409829678297,False,False,False,True,True,True,True,True,84.25792624276937,1.0101010101010102,0.026618971962528243,43.4,0.4608294930875576,0.00228898664589958
2243,224,3,11139455636880546196,False,False,False,True,True,True,True,True,94.19297878170877,0.0,0.1592210814206568,44.8,0.0,0.018684502519619905
2244,224,4,11111857558374854967,False,False,False,True,True,True,True,True,94.05310146631324,0.0,0.12036636075268965,46.0,0.0,-0.024809666836113443
2245,224,5,10778417030709793030,False,False,False,True,True,True,True,True,93.56125322460457,0.0,0.042988893949592925,40.4,0.0,0.017381790748745178
2246,224,6,15204248891456472005,False,False,False,True,True,True,True,True,93.51167766162015,0.0,0.025350175641867364,41.2,0.0,-0.01351400465081191
2247,224,7,15200949209974100416,False,False,False,True,True,True,True,True,78.26918982704001,5.05050505050505,0.02,43.6,0.0,-0.011358536459591125
2248,224,8,5359534791946114383,False,False,False,True,True,True,True,True,91.26905939381922,0.0,0.047890750702210605,40.2,0.4975124378109453,-0.004767265546282454
2249,224,9,5792032626032917367,False,False,False,True,True,True,True,True,88.45034473512948,0.0,0.06461094925390246,46.0,0.0,-0.01582524386688085
2250,225,0,1901718080277852864,False,False,False,True,True,True,True,False,95.2368869750201,0.0,0.09656606025431656,41.2,0.0,-0.03660497362845464
2251,225,1,2948634868438752785,False,False,False,True,True,True,True,False,95.24203425559226,0.0,0.11766023461992128,38.0,0.0,0.024769210024098164
2252,225,2,13995449627193475228,False,False,False,True,True,True,True,False,94.33939382848159,1.0101010101010102,0.07374017509310123,39.4,0.0,-0.005005612261343818
2253,225,3,7511130886978255875,False,False,False,True,True,True,True,False,87.58184696837885,1.0101010101010102,0.023171742476549247,41.2,0.4854368932038835,-0.0028815653889557556
2254,225,4,10591635574852389761,False,False,False,True,True,True,True,False,93.05764095101377,0.0,0.0469251781757936,42.8,0.0,0.011342865362646152
2255,225,5,6108144258738479026,False,False,False,True,True,True,True,False,93.95528180262718,0.0,0.6035251784642957,63.0,0.31746031746031744,-0.010584464810680387
2256,225,6,7324132428649577468,False,False,False,True,True,True,True,False,89.58874989529339,2.0202020202020203,0.07778184123585613,43.0,0.46511627906976744,-0.061807133067361186
2257,225,7,800490950008009345,False,False,False,True,True,True,True,False,86.41936786223276,3.0303030303030303,0.020000000000000004,40.6,0.0,0.015475458978897516
2258,225,8,307524837712023907,False,False,False,True,True,True,True,False,94.85556006041055,0.0,0.02166606678164992,42.4,0.0,-0.011079530469182503
2259,225,9,13316622164970698235,False,False,False,True,True,True,True,False,90.62615683085285,1.0101010101010102,0.3191972685894036,43.4,0.9216589861751152,-0.003824466749649067
2260,226,0,4600363832699379415,False,False,False,True,True,True,False,True,93.96172808442387,1.0101010101010102,0.0719139988448588,46.6,0.0,0.052135906730345384
2261,226,1,15667486501560492501,False,False,False,True,True,True,False,True,78.32043322015785,4.040404040404041,0.0652732426528791,40.2,0.4975124378109453,-0.021971111422090735
2262,226,2,12692283264612353337,False,False,False,True,True,True,False,True,81.8379043327211,1.0101010101010102,0.10963969507778795,40.6,0.49261083743842365,-0.011889618327998725
2263,226,3,8405050092980964072,False,False,False,True,True,True,False,True,94.82374228889135,0.0,0.024028176368979273,46.4,0.0,-0.00248808491299775
2264,226,4,6364530028124900185,False,False,False,True,True,True,False,True,93.29452149650831,0.0,0.021554037666740987,44.4,0.0,-0.007784169899628707
2265,226,5,6948038301861593035,False,False,False,True,True,True,False,True,85.24960410934145,0.0,0.14291858684624414,44.6,0.0,-0.0460188412389218
2266,226,6,12445425004832178894,False,False,False,True,True,True,False,True,91.8675663774981,0.0,0.04546483254730799,40.8,0.49019607843137253,-0.009488966811549886
2267,226,7,2654811554868501038,False,False,False,True,True,True,False,True,96.82564563769101,0.0,0.11869618595996048,46.2,0.0,-0.022291525857461608
2268,226,8,8484071741984440961,False,False,False,True,True,True,False,True,87.2353167202606,0.0,0.02080220895939205,40.0,0.0,-0.0024965013924303516
2269,226,9,2734207951941436014,False,False,False,True,True,True,False,True,89.9117657726586,0.0,0.02724469972366352,43.6,0.0,-0.017079496142440212
2270,227,0,16348758263240324334,False,False,False,True,True,True,False,False,78.51887000822194,4.040404040404041,0.020000000000000004,41.6,0.0,0.019480336950063026
2271,227,1,1223082592596651612,False,False,False,True,True,True,False,False,88.3733996679963,0.0,0.021680273302021474,44.0,0.0,0.013092764442450389
2272,227,2,10168319531444137787,False,False,False,True,True,True,False,False,93.10014344504188,0.0,0.18497652705585652,50.4,0.0,-0.02532830308943967
2273,227,3,9892621456981768657,False,False,False,True,True,True,False,False,88.69682429311985,1.0101010101010102,0.22973746486156846,54.6,0.0,-0.06052777561777221
2274,227,4,17893860008537756361,False,False,False,True,True,True,False,False,68.57419342583667,4.040404040404041,0.3793915298059172,65.6,0.0,-0.014700162083253825
2275,227,5,9055497936993150820,False,False,False,True,True,True,False,False,92.4918850763037,0.0,0.49929302374952733,63.2,0.0,-0.05421925067036038
2276,227,6,12086475291609026110,False,False,False,True,True,True,False,False,94.98524976822209,0.0,0.020000000000000018,44.4,0.45045045045045046,0.03191325248872641
2277,227,7,14490251807230028997,False,False,False,True,True,True,False,False,86.21158343095247,2.0202020202020203,0.02,42.8,0.0,-0.0025617994012829995
2278,227,8,8958378929245326951,False,False,False,True,True,True,False,False,95.0785746668793,0.0,0.16996932338976303,47.8,0.41841004184100417,-0.011604577167076288
2279,227,9,15255531570003423097,False,False,False,True,True,True,False,False,90.5577537252204,0.0,0.07437699422182605,41.8,0.0,0.010661638331593106
2280,228,0,120229387174379245,False,False,False,True,True,False,True,True,81.34577980250853,2.0202020202020203,0.02,57.6,0.0,-0.001831539116595247
2281,228,1,11920001399229531927,False,False,False,True,True,False,True,True,87.3413070144424,0.0,0.14974207271480838,58.6,0.0,0.02351463861584367
2282,228,2,17700551038501417540,False,False,False,True,True,False,True,True,85.8074548489357,1.0101010101010102,0.06351443742223913,51.2,0.0,-0.02341324748755504
2283,228,3,18189494014444489049,False,False,False,True,True,False,True,True,89.5785414259359,0.0,0.020213052754013524,53.6,0.0,0.022690284929570297
2284,228,4,6481051912907475234,False,False,False,True,True,False,True,True,91.56399282766124,1.0101010101010102,0.14384559490410814,47.8,0.41841004184100417,-0.02395032259812939
2285,228,5,578475187032929270,False,False,False,True,True,False,True,True,88.53453450664186,0.0,0.03683791823247906,55.4,0.0,-0.03588348469297095
2286,228,6,2436755193494003723,False,False,False,True,True,False,True,True,90.71131995469986,2.0202020202020203,0.06437396271902822,54.4,0.0,-0.03039574338534349
